push_id,timestamp,mq3_value,mq9_value,mq3_rs_r0,mq9_rs_r0,hour,label
-f20dab3e79a941dfa177,2025-06-11 03:00:26,1809,2468,0.706,0.345,19,Foul
-e986b85e65cd470185d6,2025-06-11 03:00:27,1777,2263,0.724,0.397,19,Foul
-6cb02658b3254b5995cf,2025-06-11 05:00:28,1456,2454,0.948,0.348,21,Foul
-32c27f6593144c4fb4ce,2025-06-11 02:00:29,1985,2538,0.618,0.329,18,Foul
-19690fe8272e46928765,2025-06-11 01:00:30,1624,2200,0.82,0.415,17,Foul
-6136d9e3889c4184b8ee,2025-06-10 18:00:31,1895,1943,0.661,0.5,10,Foul
-566b04a1d538447cb1ef,2025-06-11 04:00:32,1627,1906,0.818,0.514,20,Foul
-ef9188669e304bbcacfa,2025-06-11 03:00:33,1806,1917,0.708,0.51,19,Foul
-af7a09eb695e46fbb82d,2025-06-10 10:00:34,1630,1987,0.816,0.484,2,Foul
-b7493412148a4128b64c,2025-06-10 09:00:35,1859,2403,0.68,0.361,1,Foul
-5b5d155dddb94aeea884,2025-06-10 17:00:36,1875,2318,0.671,0.382,9,Foul
-ff31d0a98d0d4ee5b1a5,2025-06-11 02:00:37,1862,2152,0.678,0.429,18,Foul
-c7fce8cd0f164510bfc6,2025-06-11 07:00:38,1676,2498,0.785,0.338,23,Foul
-96f64aba378d4fb49913,2025-06-10 14:00:39,1450,2242,0.953,0.403,6,Foul
-78914ed14fe149309c3b,2025-06-11 00:00:40,1512,1861,0.902,0.532,16,Foul
-9778200f8070449590f9,2025-06-10 18:00:41,2044,2331,0.592,0.379,10,Foul
-f347a3f75c614b16ad9c,2025-06-11 06:00:42,1403,2148,0.995,0.43,22,Foul
-6f8700d4c9384412b9a2,2025-06-11 03:00:43,1948,2227,0.635,0.407,19,Foul
-cec1152a3a6e4698a790,2025-06-11 03:00:44,1393,1955,1.004,0.495,19,Foul
-029bc1255289485d9d9e,2025-06-10 18:00:45,1874,2445,0.672,0.35,10,Foul
-26cf2714aa404cfb87b1,2025-06-10 18:00:46,1616,2086,0.825,0.45,10,Foul
-e4e0eab7a52d41b69ae2,2025-06-10 16:00:47,1355,1888,1.04,0.521,8,Foul
-2490b83eee84463b8fef,2025-06-10 10:00:48,1806,1888,0.708,0.521,2,Foul
-8357aa8e57a84e9d8425,2025-06-11 03:00:49,1780,2296,0.723,0.388,19,Foul
-bbe28f69d6c940fe9381,2025-06-11 03:00:50,1978,2099,0.621,0.446,19,Foul
-80ebfec168ed45069c69,2025-06-11 07:00:51,1732,2618,0.751,0.312,23,Foul
-5645d2e1c9c54d879d83,2025-06-11 07:00:52,1689,2500,0.777,0.338,23,Foul
-6c7a40a5bef3480d9610,2025-06-10 22:00:53,1661,1858,0.795,0.533,14,Foul
-f079eebe1ef0498f9e24,2025-06-11 02:00:54,1941,2167,0.639,0.425,18,Foul
-aa4a8f42d83947f5b8f2,2025-06-11 05:00:55,1718,2024,0.759,0.471,21,Foul
-68257a413b614c859fcf,2025-06-11 03:00:56,1756,2110,0.736,0.442,19,Foul
-3cb0b15ebe344f47acab,2025-06-10 16:00:57,1856,2077,0.681,0.453,8,Foul
-2251c4d9e8b44111bd6d,2025-06-10 18:00:58,1491,2000,0.919,0.479,10,Foul
-b2fe88129bb84626873d,2025-06-10 13:00:59,1919,2323,0.649,0.381,5,Foul
-37f40b290a174966bd49,2025-06-11 05:00:00,1676,1933,0.785,0.504,21,Foul
-c76f9c69218d4f5db360,2025-06-11 00:00:01,1723,2342,0.756,0.376,16,Foul
-24ecea48477e46c982db,2025-06-10 16:00:02,1480,2338,0.928,0.377,8,Foul
-40b54945c924486d8c53,2025-06-11 01:00:03,1512,1992,0.902,0.482,17,Foul
-ef42cab7441b4796b4d8,2025-06-11 01:00:04,1715,2296,0.761,0.388,17,Foul
-fe450f6e05744ceea744,2025-06-10 17:00:05,1703,2259,0.768,0.398,9,Foul
-a5007e165f4340d6bbf7,2025-06-10 13:00:06,1771,1868,0.728,0.529,5,Foul
-e86b1824689343c5b9cc,2025-06-11 01:00:07,1497,2456,0.914,0.348,17,Foul
-db20fdd310224468bc7a,2025-06-10 20:00:08,1782,1927,0.721,0.506,12,Foul
-b6c9ccc583244798922f,2025-06-11 02:00:09,1731,2135,0.751,0.434,18,Foul
-472c2ef6ba934f4cb88f,2025-06-10 20:00:10,1373,1927,1.023,0.506,12,Foul
-43e99b7fe0fa4521b3bb,2025-06-11 03:00:11,1784,2398,0.72,0.362,19,Foul
-3f0d97ef67cd4caaa612,2025-06-10 22:00:12,1471,2123,0.935,0.438,14,Foul
-19fe114d8b2444cb9e49,2025-06-10 22:00:13,1660,2199,0.796,0.415,14,Foul
-3da52745df4647f7997c,2025-06-11 03:00:14,1851,1882,0.684,0.523,19,Foul
-44e5f07e4db04413b33f,2025-06-10 18:00:15,1521,2303,0.895,0.386,10,Foul
-c42b18c2f95a4c01bbb1,2025-06-10 14:00:16,1564,2194,0.863,0.417,6,Foul
-16a13fd8b20e452aae26,2025-06-10 09:00:17,1733,2233,0.75,0.405,1,Foul
-cbf63731965e40b6b900,2025-06-11 02:00:18,1373,2001,1.023,0.479,18,Foul
-fcd86ee63a624514b4ee,2025-06-11 01:00:19,1906,1740,0.656,0.585,17,Foul
-c21e32fc87a74301a243,2025-06-11 01:00:20,1839,2004,0.69,0.478,17,Foul
-cde855f3f8f0407bbf98,2025-06-10 16:00:21,1958,2032,0.63,0.468,8,Foul
-d4b1a9862d7a4e3d8514,2025-06-10 14:00:22,1892,2332,0.663,0.378,6,Foul
-568b78b533164298993b,2025-06-10 08:00:23,1736,1847,0.748,0.538,0,Foul
-8dbb75a176c24a62919e,2025-06-10 17:00:24,1987,2190,0.617,0.418,9,Foul
-88d4a02a8d10435683e9,2025-06-11 00:00:25,1470,2272,0.936,0.394,16,Foul
-9ee265cbc8c74a968d7f,2025-06-10 18:00:26,1761,2300,0.734,0.387,10,Foul
-3c7ee69054b84bada829,2025-06-10 18:00:27,1888,1929,0.665,0.505,10,Foul
-4a5f50076c564f9bafaf,2025-06-11 03:00:28,1971,2284,0.624,0.391,19,Foul
-f4d8a19142a04a67b40a,2025-06-10 17:00:29,1405,2373,0.993,0.368,9,Foul
-a2dd61ecec7b448ab234,2025-06-10 20:00:30,1600,1905,0.837,0.514,12,Foul
-78d7bb6ecd2e44799fb1,2025-06-11 02:00:31,1604,2266,0.834,0.396,18,Foul
-0650aaac84bc4dc5b567,2025-06-10 18:00:32,1793,2272,0.715,0.394,10,Foul
-10f80bd3dadc4d5f8e7f,2025-06-11 01:00:33,1919,1879,0.649,0.525,17,Foul
-798321b86946491ab393,2025-06-11 03:00:34,1543,1991,0.878,0.482,19,Foul
-4314b42b05384551af9c,2025-06-11 05:00:35,1544,1822,0.877,0.548,21,Foul
-50754dace83b498c92f3,2025-06-10 14:00:36,1434,2081,0.967,0.452,6,Foul
-cb1ff162cd6d42478a9c,2025-06-11 04:00:37,1738,2391,0.747,0.363,20,Foul
-3fac806a7263411e8d32,2025-06-10 19:00:38,1898,2404,0.66,0.36,11,Foul
-1542931ca78b4b4ba8ed,2025-06-10 16:00:39,1495,2241,0.916,0.403,8,Foul
-737f7eb5ca214df88a5c,2025-06-10 18:00:40,1841,2413,0.689,0.358,10,Foul
-a14d1786a2e64505b720,2025-06-11 07:00:41,1563,1990,0.863,0.483,23,Foul
-88b0a5e5f44c4b2aa152,2025-06-10 19:00:42,1809,2316,0.706,0.383,11,Foul
-661dc5cdce8942e3a96e,2025-06-10 17:00:43,1829,1904,0.695,0.515,9,Foul
-092cb69a383546bc9b4b,2025-06-11 01:00:44,1943,2140,0.638,0.433,17,Foul
-5af2e824230f46dbbefa,2025-06-10 16:00:45,1714,1878,0.762,0.525,8,Foul
-4fddd7b84e0547238630,2025-06-10 11:00:46,1561,2212,0.865,0.411,3,Foul
-271af9c41c214a1797a0,2025-06-10 13:00:47,2012,2385,0.606,0.365,5,Foul
-308d6acfa4a44fcd8c65,2025-06-10 13:00:48,1917,2326,0.65,0.38,5,Foul
-1a5d7c4f583243cd96c2,2025-06-10 14:00:49,1465,1914,0.94,0.511,6,Foul
-18ff4f5b106645538c37,2025-06-10 14:00:50,1445,2274,0.958,0.394,6,Foul
-843ee68d4b9a4c71a138,2025-06-11 01:00:51,1786,2424,0.719,0.355,17,Foul
-5c6a288adf5848a19223,2025-06-10 16:00:52,1932,1862,0.643,0.531,8,Foul
-9bde7314e43a4578b742,2025-06-10 17:00:53,1381,2064,1.015,0.457,9,Foul
-d08d545446ae49379fb9,2025-06-11 03:00:54,1557,1882,0.868,0.523,19,Foul
-2b1404fd0c944f0ab94d,2025-06-10 18:00:55,1404,1831,0.994,0.544,10,Foul
-8e59156ae9754e3fb202,2025-06-11 01:00:56,1439,1850,0.963,0.536,17,Foul
-4f7a636ca9e64fc4a04d,2025-06-10 15:00:57,1794,2588,0.715,0.318,7,Foul
-32f6723e9ca444a39faf,2025-06-10 16:00:58,1583,2218,0.849,0.41,8,Foul
-5f7aa6b84ce143a9bcad,2025-06-10 09:00:59,1979,1975,0.621,0.488,1,Foul
-46e282ed7a634685862c,2025-06-10 15:00:00,1762,2231,0.733,0.406,7,Foul
-384848f657474f82a816,2025-06-10 17:00:01,1844,2006,0.687,0.477,9,Foul
-501688e415c64aad9ec1,2025-06-10 15:00:02,1549,2328,0.874,0.379,7,Foul
-e398401b259e40249593,2025-06-10 11:00:03,1793,1919,0.715,0.509,3,Foul
-c5c8969ffa9f439e9f54,2025-06-10 13:00:04,1770,2462,0.728,0.346,5,Foul
-19bf3f51846a4d609372,2025-06-10 18:00:05,1733,2195,0.75,0.416,10,Foul
-e4fb5327f8dd4ffeb7b7,2025-06-10 16:00:06,1872,2430,0.673,0.354,8,Foul
-1d4dc3aa1582425eb774,2025-06-10 17:00:07,1569,2025,0.859,0.47,9,Foul
-235f752ec4594668bd15,2025-06-10 20:00:08,1979,2256,0.621,0.399,12,Foul
-a4bb7cf4890c4ef390db,2025-06-11 01:00:09,1500,2315,0.912,0.383,17,Foul
-b63e8547cce349ef8191,2025-06-10 09:00:10,1838,1884,0.691,0.523,1,Foul
-48e84bec115742b1a0dd,2025-06-11 02:00:11,1502,2378,0.91,0.367,18,Foul
-e032041e754e47aa8c37,2025-06-11 01:00:12,1799,2192,0.712,0.417,17,Foul
-1c125e16fca34246b6b7,2025-06-10 11:00:13,1933,1943,0.642,0.5,3,Foul
-6b1734d65e704568b08c,2025-06-11 03:00:14,1435,2242,0.966,0.403,19,Foul
-66a6b2b4d54a49dfa4e6,2025-06-11 04:00:15,1661,2378,0.795,0.367,20,Foul
-a85be4f1c6ac41959d5c,2025-06-10 10:00:16,1704,2117,0.768,0.44,2,Foul
-35efa5b450704115839a,2025-06-10 16:00:17,1528,2424,0.89,0.355,8,Foul
-02b4a508de294524bb67,2025-06-11 02:00:18,1655,2159,0.799,0.427,18,Foul
-ba6459e35ffe4346930b,2025-06-11 02:00:19,1811,2387,0.705,0.364,18,Foul
-9685ceac03cf493d8337,2025-06-10 16:00:20,1826,2193,0.697,0.417,8,Foul
-1165009ed6c14e1184cd,2025-06-10 16:00:21,1722,2226,0.757,0.407,8,Foul
-1937d5875cad41bea69e,2025-06-10 17:00:22,1602,1867,0.835,0.529,9,Foul
-1075347ea0354a718af1,2025-06-10 19:00:23,1600,2198,0.837,0.415,11,Foul
-1ff4150f935d4ae1beda,2025-06-11 01:00:24,1824,1955,0.698,0.495,17,Foul
-f18212c40aef42e48d67,2025-06-10 17:00:25,1377,2115,1.019,0.441,9,Foul
-a23ec923304a4836ac0d,2025-06-10 18:00:26,1670,2133,0.789,0.435,10,Foul
-af946bd8fdfa47c38452,2025-06-11 02:00:27,1846,2067,0.686,0.456,18,Foul
-761a4a88ecdb4788a7b0,2025-06-10 09:00:28,1789,2072,0.717,0.455,1,Foul
-73c8c04550a84437b587,2025-06-10 16:00:29,1725,2459,0.755,0.347,8,Foul
-f211cc227b7f410a9cff,2025-06-11 02:00:30,1868,1817,0.675,0.55,18,Foul
-6c07ceb79a294a80924e,2025-06-11 03:00:31,1654,2582,0.8,0.32,19,Foul
-ea27fbbc0a6e4d1585e3,2025-06-10 20:00:32,2023,2327,0.601,0.38,12,Foul
-357ed0b5bb3d4962b1d1,2025-06-10 21:00:33,1553,2464,0.871,0.346,13,Foul
-735c0e6825404088a703,2025-06-10 12:00:34,1592,2040,0.842,0.465,4,Foul
-76f602bb7d41497ab2da,2025-06-10 18:00:35,1431,1957,0.97,0.495,10,Foul
-32519c23bbd849be85fd,2025-06-10 21:00:36,1572,2036,0.857,0.467,13,Foul
-258691a6dd7f4894ad3f,2025-06-10 16:00:37,1550,1962,0.873,0.493,8,Foul
-846b9e86fd5d4a3bb8cc,2025-06-10 16:00:38,1389,1873,1.008,0.527,8,Foul
-4cc9ef425904494ab601,2025-06-10 17:00:39,1381,2514,1.015,0.335,9,Foul
-9c9c9f1dd6234a949515,2025-06-10 08:00:40,1455,2499,0.949,0.338,0,Foul
-2d76960874324fb9bdc6,2025-06-10 17:00:41,1916,1776,0.651,0.568,9,Foul
-531cef57d1be4f5db43c,2025-06-10 16:00:42,1500,2122,0.912,0.438,8,Foul
-515ae145703a4c34a84e,2025-06-10 17:00:43,1716,1919,0.76,0.509,9,Foul
-ff8ca40013d849878b0f,2025-06-10 13:00:44,1661,2473,0.795,0.344,5,Foul
-cfc0d4e428c047fcba74,2025-06-11 03:00:45,1972,1977,0.624,0.487,19,Foul
-1db4807e7e2b4c579fc4,2025-06-11 00:00:46,1468,1854,0.938,0.535,16,Foul
-1b93cce0ea46467e87c8,2025-06-11 01:00:47,1508,2466,0.905,0.345,17,Foul
-a170eb4d6fa74f47b8e1,2025-06-11 02:00:48,1689,2228,0.777,0.407,18,Foul
-7bc589f7c6f74f42b0ff,2025-06-10 19:00:49,1801,2179,0.711,0.421,11,Foul
-5295e09eb9cf4368996f,2025-06-10 11:00:50,1933,2329,0.642,0.379,3,Foul
-e86d4f808b2948ef8493,2025-06-10 21:00:51,1395,2502,1.002,0.337,13,Foul
-00972ee460ea4ff8bc56,2025-06-10 23:00:52,1927,1780,0.645,0.566,15,Foul
-cc51496e6a7b4204af64,2025-06-11 02:00:53,1661,2355,0.795,0.373,18,Foul
-0c2f05feec7e4c72b624,2025-06-10 18:00:54,1848,2481,0.685,0.342,10,Foul
-c6e14195fa61419daeb2,2025-06-10 13:00:55,1471,2054,0.935,0.461,5,Foul
-ada2d4ee107e4f549966,2025-06-10 17:00:56,1551,2332,0.872,0.378,9,Foul
-43c6f7400b3c43d49eda,2025-06-10 17:00:57,1520,2281,0.896,0.392,9,Foul
-ab1ac4ef04454c199a15,2025-06-11 01:00:58,2079,1919,0.577,0.509,17,Foul
-f823157bbca54ca88f17,2025-06-10 23:00:59,1887,2110,0.665,0.442,15,Foul
-9c07aab96f0949398734,2025-06-10 17:00:00,1793,2134,0.715,0.435,9,Foul
-699fb3d526ec452d9139,2025-06-11 07:00:01,1496,2043,0.915,0.464,23,Foul
-2d3094876ba642a9946a,2025-06-11 00:00:02,1581,2019,0.85,0.472,16,Foul
-b0623c38f8f747ad9baf,2025-06-10 16:00:03,1683,2045,0.781,0.464,8,Foul
-10347e56ff3c4ac9aa3e,2025-06-10 12:00:04,1734,2114,0.749,0.441,4,Foul
-2fce9630dabd41a998da,2025-06-10 14:00:05,1515,2411,0.9,0.359,6,Foul
-d16ad4901c244dc1a26b,2025-06-10 16:00:06,1645,2083,0.806,0.451,8,Foul
-3e7803afe95f46a7bf84,2025-06-10 15:00:07,1853,1847,0.683,0.538,7,Foul
-452969a44e20429d8ec2,2025-06-10 16:00:08,1477,1952,0.93,0.496,8,Foul
-9c58e572ff104286af75,2025-06-10 17:00:09,1683,2127,0.781,0.437,9,Foul
-9f30482e94894b9a93e1,2025-06-10 15:00:10,1590,2206,0.844,0.413,7,Foul
-383bdd4f72134c56af55,2025-06-11 03:00:11,1825,1855,0.698,0.534,19,Foul
-bff1351e92f94ed5aa57,2025-06-10 11:00:12,1969,2555,0.625,0.326,3,Foul
-ffc1e2d76b0f4b94b22a,2025-06-10 21:00:13,1901,2539,0.658,0.329,13,Foul
-40710333688f481b9d65,2025-06-10 18:00:14,1622,2041,0.821,0.465,10,Foul
-aa3488d01a5c4a918846,2025-06-11 07:00:15,1386,2196,1.011,0.416,23,Foul
-f0fe7762badc453f9de1,2025-06-10 13:00:16,1687,2031,0.778,0.468,5,Foul
-244c07db8c72455094d8,2025-06-10 18:00:17,1673,2550,0.787,0.327,10,Foul
-b9373e48a9be44ceaae5,2025-06-11 06:00:18,1376,2343,1.02,0.376,22,Foul
-ea54206081054705b2fd,2025-06-11 03:00:19,2014,1892,0.605,0.519,19,Foul
-4649dfc742d34af19423,2025-06-11 03:00:20,1421,2101,0.979,0.445,19,Foul
-9d97923f4b5a4de58322,2025-06-10 16:00:21,1652,2175,0.801,0.422,8,Foul
-564485f3c6824d9197bf,2025-06-10 15:00:22,1932,1766,0.643,0.573,7,Foul
-cbae06b1b73a4f38b08a,2025-06-11 01:00:23,1523,2172,0.894,0.423,17,Foul
-75993a8db3c44bd28df7,2025-06-11 04:00:24,1800,2283,0.711,0.391,20,Foul
-ced8bd86d7e84f78921f,2025-06-10 22:00:25,1784,1887,0.72,0.521,14,Foul
-3fa3c34a316c4af19338,2025-06-10 23:00:26,2014,1996,0.605,0.481,15,Foul
-c09318ff77ed477ea08e,2025-06-10 17:00:27,1916,2440,0.651,0.352,9,Foul
-6d8b3a10fddd4477809e,2025-06-11 02:00:28,1903,2327,0.657,0.38,18,Foul
-91959dfc90dd4ba4a942,2025-06-10 16:00:29,1883,1831,0.667,0.544,8,Foul
-dee856bfc9cf4bbb99df,2025-06-10 17:00:30,1412,1977,0.987,0.487,9,Foul
-884b5bd3cfde40649dea,2025-06-10 18:00:31,1740,2044,0.746,0.464,10,Foul
-33b46d3fb8c14a61afa5,2025-06-10 20:00:32,1842,2239,0.688,0.404,12,Foul
-29e5e1644b86445ca2ae,2025-06-10 16:00:33,1767,2193,0.73,0.417,8,Foul
-9c685847641c42519928,2025-06-10 13:00:34,1859,2538,0.68,0.329,5,Foul
-9819b376f2914fe5bf26,2025-06-11 00:00:35,1434,2564,0.967,0.324,16,Foul
-9d351f4b4c7b44e7adad,2025-06-10 17:00:36,1737,2423,0.748,0.356,9,Foul
-7a3271b6c2714a79a562,2025-06-10 23:00:37,1650,2197,0.802,0.416,15,Foul
-4225a9ae59fb4c938ea9,2025-06-10 14:00:38,1716,2272,0.76,0.394,6,Foul
-198854850d4b4524b95e,2025-06-10 19:00:39,1927,2289,0.645,0.39,11,Foul
-65260fff411f48ccbb7e,2025-06-10 21:00:40,2001,1987,0.611,0.484,13,Foul
-f588c2d904874da7ba93,2025-06-10 10:00:41,1680,2501,0.783,0.337,2,Foul
-0a5592b6a7334fdc9b59,2025-06-10 17:00:42,1945,1946,0.637,0.499,9,Foul
-1db1508d828e4fe887f4,2025-06-10 14:00:43,1621,2021,0.822,0.472,6,Foul
-be2cb79e1f49478995b7,2025-06-10 10:00:44,1870,2158,0.674,0.427,2,Foul
-e3c9ada57a714b2082b3,2025-06-11 07:00:45,1535,2145,0.884,0.431,23,Foul
-053717677181477ba894,2025-06-10 17:00:46,1669,2014,0.79,0.474,9,Foul
-888f25f219454ef881f7,2025-06-11 02:00:47,1832,2276,0.694,0.393,18,Foul
-84b33e092e19409198bb,2025-06-10 16:00:48,1936,2280,0.641,0.392,8,Foul
-b2e7fe8d6c864aa8a78f,2025-06-11 01:00:49,1938,2290,0.64,0.39,17,Foul
-74612d64a69b49a48753,2025-06-11 02:00:50,1607,2255,0.832,0.399,18,Foul
-ec20231402924e0e98e6,2025-06-11 00:00:51,1593,1940,0.842,0.501,16,Foul
-3bd31294eaf847299c30,2025-06-10 18:00:52,1852,2400,0.683,0.361,10,Foul
-870bec5ffe4142588f2b,2025-06-10 18:00:53,1887,2397,0.665,0.362,10,Foul
-50587da5c86548be9146,2025-06-10 17:00:54,1669,2555,0.79,0.326,9,Foul
-9ec619001d0b4c0f8b11,2025-06-11 04:00:55,1944,2107,0.637,0.443,20,Foul
-58a2dfd81e934ec9972c,2025-06-11 03:00:56,1990,1904,0.616,0.515,19,Foul
-f180077c28b54f548390,2025-06-11 06:00:57,1349,2022,1.046,0.471,22,Foul
-6390ec82fd3146bbb524,2025-06-10 13:00:58,2037,2366,0.595,0.37,5,Foul
-12229eb730674c56aa6f,2025-06-11 02:00:59,1775,2419,0.725,0.357,18,Foul
-8dfaa9669dee4bcb9c01,2025-06-11 05:00:00,1545,1920,0.877,0.509,21,Foul
-8b00d1932057492d9cde,2025-06-10 16:00:01,1540,2195,0.881,0.416,8,Foul
-fb229ecc71df45a7a5fb,2025-06-10 10:00:02,1558,2125,0.867,0.438,2,Foul
-5389a47192d34bbfa96d,2025-06-11 02:00:03,1439,1895,0.963,0.518,18,Foul
-ff544e872abd46349c14,2025-06-10 23:00:04,1746,2103,0.742,0.444,15,Foul
-87a9575abc804b9890ac,2025-06-11 03:00:05,1553,1965,0.871,0.492,19,Foul
-4c9d2579248e4a238a85,2025-06-10 14:00:06,1852,1988,0.683,0.483,6,Foul
-ee9c154008ed486eb8ad,2025-06-11 02:00:07,1417,2467,0.982,0.345,18,Foul
-219cce8f221441239374,2025-06-10 16:00:08,1908,2318,0.655,0.382,8,Foul
-d4e999398bf64126b2d1,2025-06-10 15:00:09,1668,2000,0.791,0.479,7,Foul
-d276064fca6347228e84,2025-06-10 15:00:10,1544,1965,0.877,0.492,7,Foul
-dee07f8277094137a3be,2025-06-11 03:00:11,1565,2291,0.862,0.389,19,Foul
-28400d64bd4249d2b266,2025-06-11 01:00:12,1736,2129,0.748,0.436,17,Foul
-e7d9cba657dd413b8368,2025-06-10 21:00:13,1789,1936,0.717,0.502,13,Foul
-0a19ae24b2d8491e8223,2025-06-10 17:00:14,1871,1815,0.673,0.551,9,Foul
-c42a9268b7fd44a7b854,2025-06-11 03:00:15,1600,2348,0.837,0.374,19,Foul
-3e1fed5f06ed4643a07c,2025-06-10 18:00:16,1553,2355,0.871,0.373,10,Foul
-bb92b86980ff47d5af38,2025-06-11 03:00:17,1971,1791,0.624,0.562,19,Foul
-d8fd2e1862c740f7a2cf,2025-06-10 18:00:18,1528,1841,0.89,0.54,10,Foul
-caf9481c6f164b2e8074,2025-06-10 17:00:19,1506,2305,0.907,0.386,9,Foul
-f2a17cf08c2b4738bf58,2025-06-10 18:00:20,1350,1837,1.045,0.542,10,Foul
-7c1a8c22338a468fbb24,2025-06-10 17:00:21,1847,2036,0.686,0.467,9,Foul
-fa1bb059391349b48b1e,2025-06-11 02:00:22,1700,2521,0.77,0.333,18,Foul
-606fb385a3da4c1998a6,2025-06-10 20:00:23,1418,1829,0.981,0.545,12,Foul
-ea37fa97c5284b83aa9e,2025-06-10 16:00:24,1603,2179,0.834,0.421,8,Foul
-57d90417f2bf4586ab65,2025-06-11 03:00:25,1666,2329,0.792,0.379,19,Foul
-840587114c0d45f498bd,2025-06-10 18:00:26,1458,2362,0.946,0.371,10,Foul
-aea58f054ab24558a7bf,2025-06-10 21:00:27,1472,2016,0.935,0.473,13,Foul
-699216fd4bef45d69c29,2025-06-11 03:00:28,1499,2276,0.913,0.393,19,Foul
-6f288ccf48bc48d4a419,2025-06-11 01:00:29,1743,2380,0.744,0.366,17,Foul
-ff04293088644747b122,2025-06-10 13:00:30,2410,2506,0.458,0.336,5,Very Foul
-afc446aaebfa49348e59,2025-06-11 05:00:31,2477,3269,0.437,0.205,21,Very Foul
-cf40d3f16dad4e0c9698,2025-06-11 01:00:32,3006,2902,0.309,0.259,17,Very Foul
-7147067783b04b4dbfcb,2025-06-10 17:00:33,1777,3352,0.724,0.194,9,Very Foul
-6bb9e73e55194bd6908f,2025-06-10 14:00:34,1730,3463,0.752,0.18,6,Very Foul
-b42e1a007ed0495fa6ec,2025-06-11 02:00:35,2483,2730,0.436,0.29,18,Very Foul
-3beb309f91b245de8124,2025-06-11 01:00:36,2519,2809,0.425,0.275,17,Very Foul
-12d63ee3ad024b88a37c,2025-06-10 21:00:37,2779,2538,0.358,0.329,13,Very Foul
-32698dcbccb849dcb763,2025-06-11 03:00:38,2612,3024,0.4,0.24,19,Very Foul
-3b27fba8aa66460c89a0,2025-06-11 02:00:39,1517,2908,0.898,0.258,18,Very Foul
-7506d86b0b9543bc9c77,2025-06-10 14:00:40,2330,2935,0.483,0.254,6,Very Foul
