push_id,timestamp,mq3_value,mq9_value,mq3_rs_r0,mq9_rs_r0,hour,label
-968c57d7dfa24f79af6b,2025-06-10 17:00:41,2011,2537,0.606,0.329,9,Very Foul
-19471046bd714daf9aeb,2025-06-10 16:00:42,1486,3246,0.923,0.208,8,Very Foul
-644c62407db2491abf02,2025-06-11 02:00:43,2162,3440,0.544,0.183,18,Very Foul
-453603d582a6410e8a52,2025-06-10 09:00:44,2732,2855,0.369,0.267,1,Very Foul
-f63314aacfa84af19dd2,2025-06-10 23:00:45,1735,3268,0.749,0.205,15,Very Foul
-5d08583c15e04dd8afcb,2025-06-11 02:00:46,1837,3061,0.691,0.234,18,Very Foul
-7e03a7fd7c9946189ba9,2025-06-11 03:00:47,2508,2740,0.428,0.288,19,Very Foul
-28950f36111e49fcb44e,2025-06-10 17:00:48,1772,2996,0.727,0.244,9,Very Foul
-ee5fd1fcf6a84a8599bf,2025-06-11 03:00:49,2738,2945,0.368,0.252,19,Very Foul
-19038149b1a6450cbca3,2025-06-10 12:00:50,1679,2744,0.784,0.287,4,Very Foul
-0f6f2949f6f44eab98cd,2025-06-11 03:00:51,3082,3269,0.295,0.205,19,Very Foul
-64d10b4d966c435c95ff,2025-06-10 13:00:52,1698,2802,0.772,0.277,5,Very Foul
-58c0309188cf4cd79d02,2025-06-10 18:00:53,2241,3481,0.514,0.178,10,Very Foul
-577943553aa54da1a57d,2025-06-11 02:00:54,1552,3299,0.871,0.201,18,Very Foul
-b7842dff6884402b9d46,2025-06-10 14:00:55,2766,3571,0.361,0.168,6,Very Foul
-da77434ce2b044439d4a,2025-06-10 16:00:56,2350,3180,0.477,0.217,8,Very Foul
-68bca9ca00d7425db22f,2025-06-11 02:00:57,2705,2865,0.376,0.266,18,Very Foul
-78a42a4a0dde431f91c3,2025-06-11 02:00:58,1795,3018,0.714,0.241,18,Very Foul
-12b1f380812a4cc7b8ae,2025-06-11 01:00:59,2220,2574,0.522,0.321,17,Very Foul
-d2a98665dfc947889b80,2025-06-11 01:00:00,2546,3150,0.418,0.221,17,Very Foul
-4b8157fb0d184f8cad31,2025-06-10 21:00:01,2652,3344,0.389,0.195,13,Very Foul
-d3e0a45049a748dca02f,2025-06-10 16:00:02,2766,2684,0.361,0.299,8,Very Foul
-b9c9e0ff448e4408acc7,2025-06-10 17:00:03,2441,3230,0.448,0.21,9,Very Foul
-d5f5e5635e484125be50,2025-06-10 16:00:04,1925,3245,0.646,0.208,8,Very Foul
-1124a11da67649a6acd1,2025-06-11 03:00:05,3055,2717,0.3,0.293,19,Very Foul
-1cc9f074759e4556bca2,2025-06-10 23:00:06,2057,3184,0.586,0.216,15,Very Foul
-d2bec3e23c894d848923,2025-06-10 18:00:07,1711,3197,0.763,0.214,10,Very Foul
-583761a895474dac9ef9,2025-06-10 18:00:08,2583,2715,0.408,0.293,10,Very Foul
-b75496d66f2144ed9a2f,2025-06-11 05:00:09,2188,2549,0.534,0.327,21,Very Foul
-4599476ed76146e7a915,2025-06-10 14:00:10,2639,2644,0.393,0.307,6,Very Foul
-75d2b5e5bf194f339067,2025-06-10 23:00:11,2833,2829,0.346,0.272,15,Very Foul
-09da1061522f4728992c,2025-06-10 20:00:12,1550,3135,0.873,0.223,12,Very Foul
-9e45e47cb8094881a0ee,2025-06-11 01:00:13,2587,3355,0.406,0.194,17,Very Foul
-585cd309164341ca9579,2025-06-10 08:00:14,2648,3112,0.39,0.226,0,Very Foul
-5b357259f98248669fd5,2025-06-11 03:00:15,2240,2842,0.515,0.27,19,Very Foul
-2e69336500454ccbbaba,2025-06-11 04:00:16,2199,3619,0.53,0.163,20,Very Foul
-933ef4b1cf9d4b9aac44,2025-06-10 22:00:17,1949,2890,0.635,0.261,14,Very Foul
-37d05dccc5ad4108b7d5,2025-06-11 01:00:18,1803,3016,0.71,0.241,17,Very Foul
-6160f0bb5f5f41848c5a,2025-06-11 04:00:19,3033,3161,0.304,0.219,20,Very Foul
-656ef93dc5d0443c92a2,2025-06-11 01:00:20,2635,3179,0.394,0.217,17,Very Foul
-b8f322b5cf974a45bbd3,2025-06-10 14:00:21,2846,2881,0.343,0.263,6,Very Foul
-f43920e989654cb588c2,2025-06-10 23:00:22,1703,3605,0.768,0.164,15,Very Foul
-8639fc2d5f6446888100,2025-06-11 00:00:23,2506,3066,0.429,0.233,16,Very Foul
-71614c90bb0948f3ab44,2025-06-10 18:00:24,2865,3615,0.339,0.163,10,Very Foul
-7604f216fb40410e8387,2025-06-11 02:00:25,2411,2582,0.457,0.32,18,Very Foul
-56260575c1e444c29ecc,2025-06-11 05:00:26,1615,2660,0.826,0.304,21,Very Foul
-2ecbb54489184675b7ad,2025-06-11 04:00:27,2264,2629,0.506,0.31,20,Very Foul
-0fff1f6326fe4d80b4e8,2025-06-10 18:00:28,3051,3037,0.3,0.238,10,Very Foul
-8ba64c0641324ea18798,2025-06-10 13:00:29,2332,2760,0.483,0.284,5,Very Foul
-c0b5221cbdf74410b32d,2025-06-11 07:00:30,2399,2838,0.461,0.27,23,Very Foul
-11da28d5dc9447bb8e3f,2025-06-11 03:00:31,2387,3350,0.465,0.194,19,Very Foul
-5af539e1836c421fab1b,2025-06-10 13:00:32,2336,2666,0.481,0.302,5,Very Foul
-6dfd86a0569d415d8c1e,2025-06-11 04:00:33,1658,3617,0.797,0.163,20,Very Foul
-d3426496e1e049deb8dc,2025-06-11 03:00:34,2408,3431,0.458,0.184,19,Very Foul
-98ce7e1dab7047e39495,2025-06-10 20:00:35,1608,3315,0.831,0.199,12,Very Foul
-64837cc1291c452381e2,2025-06-11 00:00:36,2130,3415,0.556,0.186,16,Very Foul
-480e1ff9c68f42318e36,2025-06-10 18:00:37,1784,3083,0.72,0.231,10,Very Foul
-4d1efc30e1a14e9c814b,2025-06-10 10:00:38,2602,3343,0.402,0.195,2,Very Foul
-2103293c2ff64f409fb5,2025-06-10 17:00:39,1772,2620,0.727,0.312,9,Very Foul
-3a365a7bbdeb4dcf9b31,2025-06-11 02:00:40,1543,3190,0.878,0.215,18,Very Foul
-4de5fab55e3a46caaf51,2025-06-10 08:00:41,2566,2914,0.412,0.257,0,Very Foul
-b52d5faab4e34ad7a764,2025-06-10 17:00:42,2054,3325,0.587,0.197,9,Very Foul
-7d22b15335d24c5bba75,2025-06-10 18:00:43,2075,2918,0.579,0.257,10,Very Foul
-c11ce3975b2c4d019073,2025-06-10 21:00:44,2385,3200,0.466,0.214,13,Very Foul
-3335891c62e94baaa273,2025-06-11 04:00:45,1837,2740,0.691,0.288,20,Very Foul
-deba2afc44844a7fbc4b,2025-06-10 17:00:46,3044,2593,0.302,0.317,9,Very Foul
-06a8fd422ef34c2fb5ad,2025-06-10 17:00:47,2078,2421,0.577,0.356,9,Very Foul
-79c777b05737408aa441,2025-06-11 02:00:48,2039,3021,0.594,0.24,18,Very Foul
-c468858d17d843bea412,2025-06-10 18:00:49,2314,3027,0.489,0.239,10,Very Foul
-98a11da8283a42e58700,2025-06-10 16:00:50,1805,2650,0.709,0.306,8,Very Foul
-9ac0e35a0424493f9b14,2025-06-10 18:00:51,1760,2662,0.734,0.303,10,Very Foul
-dbba904e1d7e4a2cb80f,2025-06-10 14:00:52,2484,3333,0.435,0.196,6,Very Foul
-5609bae23d214f008983,2025-06-10 15:00:53,1912,2635,0.653,0.309,7,Very Foul
-0bbcefe881ac434ca725,2025-06-10 19:00:54,2462,3258,0.442,0.206,11,Very Foul
-f374f096bc53477086cc,2025-06-10 18:00:55,2359,3424,0.474,0.185,10,Very Foul
-a7cc5cb9ba1541479771,2025-06-11 04:00:56,2856,2807,0.341,0.276,20,Very Foul
-b631b1b6a0ce4d73a8f3,2025-06-10 17:00:57,2954,2853,0.32,0.268,9,Very Foul
-8954e2d931844ac1aa7d,2025-06-10 23:00:58,1836,3322,0.692,0.198,15,Very Foul
-96d8d9ebd95840beb464,2025-06-11 01:00:59,1675,3310,0.786,0.199,17,Very Foul
-1b6dfb3287c040eb9bc6,2025-06-10 08:00:00,1856,2994,0.681,0.244,0,Very Foul
-76b155361c7c4450b821,2025-06-11 01:00:01,1827,2648,0.697,0.306,17,Very Foul
-7dcb16af8d2043eab243,2025-06-10 16:00:02,2692,3283,0.379,0.203,8,Very Foul
-d8f1f2b0ae5d43f1968f,2025-06-11 06:00:03,2227,3362,0.519,0.193,22,Very Foul
-84143112cdf842f7ac5f,2025-06-10 14:00:04,2887,2788,0.334,0.279,6,Very Foul
-95b9f15f335d41e28109,2025-06-10 18:00:05,2732,3197,0.369,0.214,10,Very Foul
-8176224c6e0546e683b9,2025-06-10 11:00:06,1630,2902,0.816,0.259,3,Very Foul
-78407a8251714b9daba6,2025-06-11 07:00:07,2172,2835,0.54,0.271,23,Very Foul
-04ec6b203f0042359674,2025-06-10 20:00:08,2682,3351,0.382,0.194,12,Very Foul
-bdb9914c247f4ea896ef,2025-06-11 00:00:09,2761,2771,0.363,0.282,16,Very Foul
-c240f0d1cfa542cc9976,2025-06-10 11:00:10,1966,2775,0.627,0.282,3,Very Foul
-fbcf0eba65e845188a7d,2025-06-11 02:00:11,2233,3551,0.517,0.17,18,Very Foul
-f693f479d21e43f699ff,2025-06-10 16:00:12,1914,2699,0.652,0.296,8,Very Foul
-62110ce0e83d4327a580,2025-06-11 03:00:13,1775,3276,0.725,0.204,19,Very Foul
-c892b82deb524293a1ea,2025-06-10 16:00:14,2059,2720,0.585,0.292,8,Very Foul
-8c186bcd71fe40cf9391,2025-06-10 16:00:15,2204,2878,0.528,0.263,8,Very Foul
-734cbf6f9125405abf83,2025-06-10 09:00:16,2420,2836,0.455,0.271,1,Very Foul
-92b4477a4b1f4573b6dc,2025-06-10 18:00:17,2401,3521,0.461,0.174,10,Very Foul
-025585ddeb5e4da0b2c4,2025-06-10 22:00:18,1941,2665,0.639,0.303,14,Very Foul
-a03bb0fab85c4a5290cd,2025-06-10 10:00:19,2205,3353,0.527,0.194,2,Very Foul
-2fd803ab88ee4644bb72,2025-06-11 02:00:20,2946,3085,0.322,0.23,18,Very Foul
-3529186d596045aea820,2025-06-10 18:00:21,1580,3233,0.851,0.209,10,Very Foul
-986bb0a597c243338662,2025-06-10 21:00:22,2706,2518,0.376,0.334,13,Very Foul
-3d88ed1767ff404ebd28,2025-06-10 18:00:23,2894,2685,0.333,0.299,10,Very Foul
-035cb7ebc014473aa790,2025-06-10 18:00:24,2778,3071,0.359,0.233,10,Very Foul
-7f48f5231ab5411388fe,2025-06-10 22:00:25,2266,2961,0.505,0.25,14,Very Foul
-618dc52bc8e34c129b0a,2025-06-10 14:00:26,1931,2564,0.643,0.324,6,Very Foul
-9d0f09dcc0474fdf9070,2025-06-10 16:00:27,1588,3189,0.845,0.215,8,Very Foul
-79208c984ae04b31b514,2025-06-11 03:00:28,1989,3277,0.616,0.204,19,Very Foul
-a5707ede21994fce924c,2025-06-11 05:00:29,2905,2874,0.33,0.264,21,Very Foul
-fb3e0a81eaf647558db2,2025-06-10 17:00:30,2407,2807,0.459,0.276,9,Very Foul
-3cb28605a0644acba2e7,2025-06-10 16:00:31,1888,3506,0.665,0.175,8,Very Foul
-d4d9fa242b36446a8112,2025-06-11 01:00:32,2522,2856,0.424,0.267,17,Very Foul
-f29ce1c272d6402ca2b1,2025-06-10 18:00:33,1812,2850,0.705,0.268,10,Very Foul
-10d61748b1534e249d46,2025-06-10 09:00:34,2047,3493,0.59,0.177,1,Very Foul
-1cb8a42ddae242fcac6e,2025-06-10 15:00:35,1634,3382,0.813,0.19,7,Very Foul
-c3aabfe50a894b26ad35,2025-06-11 02:00:36,1980,2488,0.62,0.34,18,Very Foul
-4b91126f32a6415598f4,2025-06-11 01:00:37,1473,2882,0.934,0.263,17,Very Foul
-22424ba655b84cc4806b,2025-06-10 09:00:38,2377,2484,0.468,0.341,1,Very Foul
-5028e088bd1d4e6a8180,2025-06-10 16:00:39,2191,2773,0.533,0.282,8,Very Foul
-daa7f3fe35374bfba4ce,2025-06-10 16:00:40,2371,3363,0.47,0.193,8,Very Foul
-792f7156c4a048d4b36c,2025-06-11 01:00:41,2700,2855,0.377,0.267,17,Very Foul
-8f6e789c74ac4283ac28,2025-06-10 08:00:42,1760,2835,0.734,0.271,0,Very Foul
-b00077cf45de4ab1bfd8,2025-06-10 12:00:43,2055,2733,0.587,0.289,4,Very Foul
-239a640639a44da6980a,2025-06-11 02:00:44,2522,2715,0.424,0.293,18,Very Foul
-9839403cd36d4802bc34,2025-06-10 16:00:45,2662,2771,0.387,0.282,8,Very Foul
-009d9becb32c4717a52c,2025-06-11 01:00:46,2544,2501,0.418,0.337,17,Very Foul
-da881d3b260e4fac85ab,2025-06-10 16:00:47,2029,2967,0.598,0.249,8,Very Foul
-7e8206e2a0b84a1ba505,2025-06-10 12:00:48,1693,3317,0.775,0.198,4,Very Foul
-3fbdc3f877274116ac86,2025-06-10 16:00:49,2339,3464,0.48,0.18,8,Very Foul
-5da3bf4f725c4ff6a665,2025-06-11 02:00:50,2684,2834,0.381,0.271,18,Very Foul
-1877cc1673444f03a389,2025-06-11 03:00:51,2902,3196,0.331,0.215,19,Very Foul
-6fcdb68ae8154083b3a2,2025-06-11 03:00:52,2144,2824,0.551,0.273,19,Very Foul
-b0a22daccaed442c9dc1,2025-06-10 18:00:53,2609,3240,0.401,0.209,10,Very Foul
-fbfaffa7c8d14df79a13,2025-06-11 01:00:54,2117,3225,0.561,0.211,17,Very Foul
-e75cae8cf4bb474380d8,2025-06-10 16:00:55,1947,2682,0.636,0.299,8,Very Foul
-a3b69c5f541a457ea776,2025-06-10 17:00:56,2749,3095,0.365,0.229,9,Very Foul
-4ee1ddb86c3145bc8fe3,2025-06-11 03:00:57,1671,2660,0.789,0.304,19,Very Foul
-3de764d05c764dffb038,2025-06-10 08:00:58,1666,3048,0.792,0.236,0,Very Foul
-e138509e9a74486798d4,2025-06-10 11:00:59,2571,3425,0.411,0.185,3,Very Foul
-d04a2002374b4466bb43,2025-06-10 16:00:00,1518,3485,0.897,0.178,8,Very Foul
-da40d7496522491abb9e,2025-06-10 09:00:01,2099,3640,0.569,0.161,1,Very Foul
-a9c49665aaad4986be6d,2025-06-10 16:00:02,1847,2751,0.686,0.286,8,Very Foul
-3fb3109f08d34524b476,2025-06-10 23:00:03,2938,3141,0.323,0.222,15,Very Foul
-e876c56d248443f79f4e,2025-06-10 18:00:04,1868,3374,0.675,0.191,10,Very Foul
-378b6542cddf4bc7a32e,2025-06-11 03:00:05,1919,2741,0.649,0.288,19,Very Foul
-bde9c1ea6ac8435e9ad6,2025-06-11 03:00:06,2485,3376,0.435,0.191,19,Very Foul
-0753e16c98c841f0a697,2025-06-10 17:00:07,2697,3025,0.378,0.24,9,Very Foul
-14a92cf19a3d4f0b97f8,2025-06-10 16:00:08,2547,3073,0.417,0.232,8,Very Foul
-76f2d4f822294985af81,2025-06-10 18:00:09,2381,2792,0.467,0.279,10,Very Foul
-d11752c2324845acbdaa,2025-06-11 00:00:10,1948,2765,0.635,0.283,16,Very Foul
-b70571818d814181a096,2025-06-10 16:00:11,2006,2847,0.608,0.269,8,Very Foul
-f486446d69c848fda30a,2025-06-11 01:00:12,1608,3232,0.831,0.21,17,Very Foul
-00a22d481cdd434ea534,2025-06-10 18:00:13,2836,3193,0.345,0.215,10,Very Foul
-85d11452ed94447d8148,2025-06-10 22:00:14,1955,3281,0.632,0.203,14,Very Foul
-307a482de31542de8adb,2025-06-10 18:00:15,2061,3205,0.584,0.213,10,Very Foul
-f9f0f41a4cce40ddbad0,2025-06-10 17:00:16,2454,3210,0.444,0.213,9,Very Foul
-a3b4c8c01294467eb960,2025-06-11 05:00:17,2893,3135,0.333,0.223,21,Very Foul
-c061db75314d4835afbc,2025-06-11 02:00:18,1546,3268,0.876,0.205,18,Very Foul
-48b366f84c7f457dbcb0,2025-06-10 14:00:19,2424,3175,0.453,0.217,6,Very Foul
-dde9095212954936a032,2025-06-11 03:00:20,2747,2554,0.366,0.326,19,Very Foul
-5668b9af60f04133b72c,2025-06-10 19:00:21,1610,2527,0.83,0.332,11,Very Foul
-9d1069e759954fa88326,2025-06-11 03:00:22,2463,3024,0.442,0.24,19,Very Foul
-9e1dcf1b7c264ec28485,2025-06-11 02:00:23,2483,3053,0.436,0.235,18,Very Foul
-0a382f92a43d4cd19952,2025-06-10 18:00:24,2054,2512,0.587,0.335,10,Very Foul
-0e152467b3234228b950,2025-06-10 09:00:25,2503,2506,0.43,0.336,1,Very Foul
-5c037c0c42ed4bc9b7b0,2025-06-10 16:00:26,2249,2882,0.511,0.263,8,Very Foul
-a2e7a510d3cd40a592d6,2025-06-10 21:00:27,2565,2945,0.412,0.252,13,Very Foul
-ae9068debb8e411c97b1,2025-06-11 01:00:28,3020,2993,0.307,0.245,17,Very Foul
-fd28121fd03441769ae3,2025-06-10 16:00:29,1671,3430,0.789,0.184,8,Very Foul
-675b448d7ac04f43b272,2025-06-10 14:00:30,1639,3200,0.81,0.214,6,Very Foul
-48181a8a060b4b398cb4,2025-06-11 03:00:31,2836,2491,0.345,0.34,19,Very Foul
-da6121c7c7eb4213a2f0,2025-06-11 07:00:32,1695,3570,0.773,0.168,23,Very Foul
-5fdc5ddc81454c7ca644,2025-06-10 21:00:33,1861,3159,0.678,0.22,13,Very Foul
-5badf74062af47b09f30,2025-06-10 15:00:34,2898,3498,0.332,0.176,7,Very Foul
-76fb351e661f47c79d4a,2025-06-10 16:00:35,1951,2466,0.634,0.345,8,Very Foul
-88619e19502f4797b616,2025-06-10 08:00:36,2340,3187,0.48,0.216,0,Very Foul
-5ac145df3fe749b582dc,2025-06-11 04:00:37,2053,3282,0.588,0.203,20,Very Foul
-031b239490064bf1bc1d,2025-06-10 13:00:38,2127,3045,0.557,0.236,5,Very Foul
-e304c8909eb64f80a3d1,2025-06-10 23:00:39,1553,2602,0.871,0.316,15,Very Foul
-01742d8815eb4a8e9d14,2025-06-10 16:00:40,2393,2577,0.463,0.321,8,Very Foul
-f081fb3e44ef464ebf4d,2025-06-10 22:00:41,1668,3233,0.791,0.209,14,Very Foul
-60a71f6e2f3344b99a33,2025-06-11 01:00:42,2746,2845,0.366,0.269,17,Very Foul
-23ed9479e2d04e65be01,2025-06-11 03:00:43,1741,2495,0.745,0.339,19,Very Foul
-6e7725d57371479dad27,2025-06-10 16:00:44,1617,2758,0.825,0.285,8,Very Foul
-5e799de0b5b04ba89201,2025-06-10 08:00:45,2981,3550,0.314,0.17,0,Very Foul
-df6ba01fec654ddeb42a,2025-06-10 14:00:46,2488,2824,0.434,0.273,6,Very Foul
-ea2b79d5aaad445a8af3,2025-06-11 03:00:47,2121,2735,0.56,0.289,19,Very Foul
-537de0da14e549e28237,2025-06-11 03:00:48,1568,2800,0.86,0.277,19,Very Foul
-f1f6721b3571441f9138,2025-06-11 00:00:49,1950,3338,0.634,0.196,16,Very Foul
-4974c1e50ab94003b8d4,2025-06-11 00:00:50,2120,2883,0.56,0.263,16,Very Foul
-dd0947a6ac1045b7a457,2025-06-11 01:00:51,1882,3316,0.668,0.199,17,Very Foul
-3d4100a40e724043b572,2025-06-10 15:00:52,2275,2827,0.502,0.272,7,Very Foul
-1bc24542b8a14bbd95bf,2025-06-11 04:00:53,2767,2609,0.361,0.314,20,Very Foul
-124f1348b2ee40c0b652,2025-06-10 18:00:54,1795,2848,0.714,0.269,10,Very Foul
-924698b920bb41b5a77c,2025-06-10 18:00:55,2120,3137,0.56,0.223,10,Very Foul
-e79630428f734636aa80,2025-06-10 20:00:56,2188,2841,0.534,0.27,12,Very Foul
-7ca23ef7cba64117abcc,2025-06-10 10:00:57,1585,2660,0.847,0.304,2,Very Foul
-6b1f202b1538420dba0a,2025-06-10 15:00:58,2709,2494,0.375,0.339,7,Very Foul
-83bbdebab4d441c69f8b,2025-06-11 02:00:59,1995,2792,0.613,0.279,18,Very Foul
-120cc2c180ed4d9aaff4,2025-06-10 11:00:00,2351,3132,0.476,0.224,3,Very Foul
-6ee357e0126c4078a3bf,2025-06-11 00:00:01,2863,3170,0.339,0.218,16,Very Foul
-da36f01003da4bcdb392,2025-06-10 16:00:02,2296,3445,0.495,0.183,8,Very Foul
-5b26f0433ec3449ca6aa,2025-06-10 18:00:03,3066,3061,0.298,0.234,10,Very Foul
-21a28691b30b4b9ea860,2025-06-10 17:00:04,2716,3152,0.373,0.221,9,Very Foul
-d1049c0386d7497c9461,2025-06-10 17:00:05,2688,2714,0.38,0.293,9,Very Foul
-71ac2e93595647188a38,2025-06-11 02:00:06,2932,3057,0.324,0.235,18,Very Foul
-215023ea10fd4022842e,2025-06-10 17:00:07,2420,3074,0.455,0.232,9,Very Foul
-bc6ab2959bcd4d2799d3,2025-06-10 22:00:08,1806,3429,0.708,0.184,14,Very Foul
-a2890ee56b9f4684aa1d,2025-06-10 18:00:09,1944,2596,0.637,0.317,10,Very Foul
-1f5a5d0687894ef5b768,2025-06-11 01:00:10,2440,2868,0.449,0.265,17,Very Foul
-4a8e709ed4254b5781ba,2025-06-11 05:00:11,1584,2837,0.848,0.271,21,Very Foul
-6d4055acacf444db83d3,2025-06-11 02:00:12,2492,3455,0.433,0.181,18,Very Foul
-a0a7fa11e7bd4186ba7d,2025-06-10 16:00:13,2832,2846,0.346,0.269,8,Very Foul
-ddee28b704a4412b81fd,2025-06-10 09:00:14,2083,2754,0.575,0.286,1,Very Foul
-0a2cbff583b542d6b896,2025-06-10 16:00:15,2675,2797,0.384,0.278,8,Very Foul
-74b02fc81ee941929363,2025-06-11 00:00:16,1770,3472,0.728,0.179,16,Very Foul
-77b096e010ff4b7c9829,2025-06-10 10:00:17,1955,2780,0.632,0.281,2,Very Foul
-4df4010ed72247749dad,2025-06-10 19:00:18,1825,2970,0.698,0.248,11,Very Foul
-e93ad3377144428b9d71,2025-06-11 00:00:19,1831,2707,0.694,0.294,16,Very Foul
-fa887ce0738847a5b89a,2025-06-10 17:00:20,2061,2953,0.584,0.251,9,Very Foul
-d336f2c5ccfb4eacb590,2025-06-11 02:00:21,2090,3440,0.572,0.183,18,Very Foul
-565e73b92401484c85ff,2025-06-10 12:00:22,2739,3430,0.368,0.184,4,Very Foul
-b16209bda9ef45109e19,2025-06-10 11:00:23,2830,3200,0.347,0.214,3,Very Foul
-cc45c94b26af435cb21f,2025-06-11 02:00:24,2493,3448,0.433,0.182,18,Very Foul
-ab4ccc030a0b4ffc8104,2025-06-10 19:00:25,2701,2600,0.377,0.316,11,Very Foul
-bfcdb0b8722e468f9c0e,2025-06-11 01:00:26,1596,2672,0.839,0.301,17,Very Foul
-b912d20b54e14bbb84b3,2025-06-10 18:00:27,1866,3542,0.676,0.171,10,Very Foul
-afed001e51e6456e8554,2025-06-10 16:00:28,1865,3419,0.676,0.186,8,Very Foul
-35402f18f92548f7a1d7,2025-06-11 03:00:29,2380,3502,0.467,0.176,19,Very Foul
-e148125f76bf40f5b2e4,2025-06-11 02:00:30,2812,3008,0.351,0.242,18,Very Foul
-d0aef66699b242a68009,2025-06-11 01:00:31,2576,3411,0.409,0.187,17,Very Foul
-5e47fe020d8e4fca9dd1,2025-06-10 16:00:32,2910,2711,0.329,0.294,8,Very Foul
-971bf53f5221456498d2,2025-06-11 00:00:33,1679,3021,0.784,0.24,16,Very Foul
-ede2139ea7ad4a119ddc,2025-06-10 17:00:34,2290,2557,0.497,0.325,9,Very Foul
-cbf4ff68eb18496b8504,2025-06-10 12:00:35,2865,3246,0.339,0.208,4,Very Foul
-0e09f82f71134fcf9fa9,2025-06-11 04:00:36,2305,2794,0.492,0.278,20,Very Foul
-67533aeafec44e55ac9c,2025-06-10 14:00:37,1799,2420,0.712,0.356,6,Very Foul
-265324bc39b04f528759,2025-06-11 05:00:38,2197,2843,0.53,0.269,21,Very Foul
-de86b7d5b63e4e7b9c88,2025-06-10 18:00:39,2347,2528,0.478,0.331,10,Very Foul
